mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tempo,spectral_centroid,zcr,rms,label
-30.211868,88.448524,-6.587008,32.785645,8.500259,8.3887,2.0425203,6.864183,3.5769942,2.7208421,1.2942762,3.290607,1.5695497,107.666015625,2327.9956325128483,0.09549942252805728,0.21555631,pop
-91.85374,56.67415,13.763752,15.050706,0.9011202,-4.0791926,-0.22235467,0.56391364,-4.60077,-2.6161904,-2.761266,-3.0964155,1.7973816,123.046875,3142.2532583222696,0.13644399731520898,0.1678202,pop
-52.537975,37.496025,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082064,-0.44743854,3.2196102,-3.928455,1.5937504,0.29058215,112.34714673913044,3889.787116785757,0.19104230662248453,0.19137336,pop
9.675074,88.82607,-20.29368,5.1013055,-2.917802,-0.18818112,0.3274818,1.604321,-2.2592056,-0.94065094,-6.2122498,-2.9767897,-1.8151839,117.45383522727273,2569.255822724336,0.13165642233455882,0.23445223,pop
-8.531341,54.251755,20.96331,13.099079,9.721153,6.0150514,10.720785,6.1021194,0.6942643,5.0023856,-3.4498136,0.87255687,-1.9390472,129.19921875,3671.2604882708424,0.16189735814144737,0.2598068,pop
-93.63922,59.69026,32.077374,13.12749,13.27032,-6.8693585,2.3390276,-7.8879848,2.2946646,4.4875836,-4.0405664,2.6735635,-3.0863953,83.35433467741936,3419.3447490583962,0.1308480372000774,0.21037216,pop
-68.85472,40.457462,25.354525,35.768284,13.383127,2.8213696,12.759582,4.4835443,3.3571875,10.026522,-2.3750987,2.9945145,-1.8024031,95.703125,3645.470694057959,0.15924053369291796,0.18560503,pop
-38.288414,47.802376,20.052776,23.848087,19.795454,13.665192,14.684335,4.5720963,7.7137046,8.956256,5.421002,1.1439084,1.0811883,215.33203125,3544.132839481264,0.14281924221168732,0.24529977,pop
-34.209938,40.399307,17.510662,13.42147,13.240601,7.449265,18.183458,2.7254276,4.3396277,5.8252974,-1.1257582,3.1106064,2.4149976,112.34714673913044,4037.153770826656,0.21392576613293343,0.23102272,pop
-42.779434,62.799667,4.7602077,24.068394,9.642162,-1.8881843,9.252785,-2.9691231,3.1815617,5.9340043,-4.77374,3.0194983,-1.2407999,103.359375,3124.14935420786,0.14272098127902477,0.22333701,pop
-273.28632,103.147575,8.722427,31.6977,12.511967,3.4922655,3.9396503,-0.16230221,-3.921683,3.2304423,-6.373684,-1.5361916,-3.213047,112.34714673913044,1995.3281824967328,0.07255095963138544,0.037560895,pop
-44.972015,69.765335,11.851114,8.137467,12.62307,7.7987547,11.307399,0.19175659,9.630409,2.8426685,3.8571951,-0.83266294,2.1378021,112.34714673913044,3151.445800513278,0.1275974899622678,0.2157003,pop
-137.73312,100.24318,14.383044,15.403811,2.3205366,-1.0818114,-2.1069715,-1.6870854,-5.3112016,-1.784702,1.7484086,-6.18354,-3.0364275,143.5546875,2246.9998668388666,0.08601724252612229,0.09215401,pop
-62.043808,64.239815,29.874727,23.24483,16.247189,7.4384794,8.871021,6.4075446,7.3948216,3.0163872,1.4878421,2.9757106,1.8600913,129.19921875,3168.3771358678678,0.1003391513883514,0.20798877,pop
-104.47532,86.85541,28.76275,26.635527,8.927457,5.6745653,7.7592797,0.46634582,6.6300635,6.5633125,0.37748364,2.1488523,-0.019938136,123.046875,2489.577623717522,0.08429578657120743,0.14298287,pop
-112.395996,59.759735,14.483949,19.190071,15.127423,-3.2115033,6.109609,-6.668194,1.4637214,-1.187687,-1.233045,-0.7587417,1.884327,99.38401442307692,3262.336283566903,0.13586614744582043,0.17935272,pop
-81.77599,78.609276,-17.260933,24.511774,8.410555,2.1446185,5.520015,1.9346676,8.799277,-0.12229669,0.49543995,4.6422744,2.3893163,117.45383522727273,2516.4589514571976,0.1220960115131579,0.19525385,pop
-50.449287,56.41648,12.563282,11.288339,-2.739751,1.362813,4.5399694,-0.96321356,2.2894216,2.7384727,-1.9891648,2.5949512,-4.0203376,129.19921875,3594.167118271268,0.18523244001547987,0.1324763,pop
-47.05376,55.781746,27.617126,19.193428,15.186061,3.1757607,5.6275535,1.6121148,4.148368,1.6211523,-1.5870059,-3.0055182,-7.6369953,103.359375,3587.4721810924966,0.1464783281733746,0.19091529,pop
-42.68938,54.882027,17.06182,19.76454,6.8528385,2.7781906,11.820237,1.2058558,7.9387155,1.1382531,-4.0712814,0.13736181,-4.236571,99.38401442307692,3510.9284752203253,0.17203410712558048,0.23498306,pop
-47.681934,55.53719,19.178862,24.482962,4.0398774,1.5440775,6.9665008,-1.046118,3.0828688,1.795281,-3.0351193,1.9345391,-4.678551,99.38401442307692,3401.2336884828965,0.16573822682856038,0.22054978,pop
-44.723248,55.059227,27.137182,19.50298,14.696994,3.2040474,5.509529,1.4237081,4.4969788,1.3679069,-1.6663117,-3.534417,-7.9148335,103.359375,3603.429553551326,0.14755995428599072,0.19408727,pop
-8.406137,42.004875,8.2976465,17.972023,14.039091,7.345697,5.7253203,-1.8997345,4.6036773,2.0709262,-1.0726748,-0.6631825,-2.4345155,117.45383522727273,3696.287748409418,0.1668300569611068,0.2653083,pop
-25.935339,60.872036,6.071953,17.717197,5.13251,10.431291,2.4501173,4.9244223,8.108929,3.8508596,-0.18614738,7.252811,4.9468403,107.666015625,3271.2458605975758,0.14535890939434984,0.22711194,pop
-20.228376,57.77345,16.777649,18.249578,8.958152,14.899964,2.6696353,3.7526221,1.1145035,1.8456721,-5.9808383,-3.6137545,-3.6554596,135.99917763157896,3258.8665238179296,0.1316624691611842,0.24578635,pop
-42.268806,82.17975,-2.2469733,19.916231,13.862178,0.8657801,7.92098,-0.7182553,6.8773565,-1.9071585,-4.6875606,-3.1641939,-2.9416702,151.99908088235293,2806.432725529733,0.12854835344910992,0.19856702,pop
-36.629185,73.09261,39.12304,20.328524,12.4935465,2.1519125,11.737694,-2.4324145,6.6467233,3.182791,-5.380571,-3.149369,-5.77508,103.359375,3046.1865869262933,0.10639353654702012,0.3037274,pop
-59.09869,60.998295,27.75064,23.867935,12.298356,7.3722224,12.321168,7.1516924,13.415489,2.485732,-1.9674118,-2.4141192,-4.519556,92.28515625,3126.3938966039664,0.10534554590750773,0.25115368,pop
-125.53952,51.196957,38.517105,14.491696,16.232538,4.642958,12.308261,1.1730317,1.72455,9.770825,-2.8224163,2.07893,0.8530097,99.38401442307692,3510.042356894514,0.13724822525638544,0.20417361,pop
-26.93658,46.71037,8.7081785,8.604124,6.086184,12.425231,6.958877,2.506842,1.159301,7.25731,-3.1307192,1.2537662,3.838255,117.45383522727273,3634.106563927481,0.18310584667666407,0.21293947,pop
-119.34646,85.94366,33.886936,9.992517,17.70141,0.51905245,9.565489,-5.299009,4.170094,8.122251,-7.9776335,1.5659164,-2.933183,78.30255681818181,2765.6481348893653,0.09601491449787151,0.13814604,pop
-159.4762,104.848114,-10.300141,34.656025,-4.9666266,26.805262,-21.953398,23.452082,-14.029752,19.58617,-8.298798,9.717497,-10.065849,123.046875,2133.43713267984,0.09781082200561146,0.09414241,reggae
-190.91765,127.40976,-3.7634394,26.71416,-12.804949,23.93683,-8.225953,9.973003,-12.2330675,13.443711,-7.079032,1.6518703,-14.517787,151.99908088235293,1638.967412134596,0.06396144241002322,0.08202816,reggae
-189.03758,110.847466,2.9524722,48.38527,-6.4148865,20.739729,-12.55073,15.89101,-13.612208,9.429014,-8.036865,8.099243,-10.633535,103.359375,1797.298466871339,0.07512652984713622,0.092480436,reggae
-201.14635,104.14866,-15.473289,30.804382,14.2523155,31.42222,-7.8675566,17.963144,-4.0559983,16.943933,-11.217154,12.121105,-5.287185,143.5546875,1924.062787400072,0.08493448263351393,0.094160885,reggae
-175.64171,104.896675,-15.691055,27.549057,-8.112591,24.010681,-10.335524,18.850737,-8.387437,11.847504,-7.5933056,12.554909,-6.044676,123.046875,2009.3766964303297,0.08446849905669504,0.10106945,reggae
-176.69528,116.83858,-21.32323,38.76649,-5.4716187,26.622395,-8.185519,15.780884,-10.489777,11.041742,-10.061267,9.915603,-3.2601383,161.4990234375,1798.6538836861723,0.07305095660797213,0.1003339,reggae
-207.34694,134.66907,-9.072054,38.461567,6.2944055,22.612717,-8.297777,16.307375,-8.460724,4.1607494,-4.3510094,6.347874,-6.9025645,75.99954044117646,1418.2807056387023,0.060822383538119196,0.10510129,reggae
-192.26952,116.49671,-10.948332,29.89508,-0.6437028,21.415995,-11.890398,18.631174,-13.072376,14.453672,-7.3830028,4.824288,-2.8118994,151.99908088235293,1754.296876028464,0.07391149562209752,0.09057761,reggae
-194.59451,118.551735,-6.4070854,40.793236,-3.2897935,25.464678,-9.305264,11.397985,-6.1488485,15.341208,-5.157905,5.756854,-6.286324,95.703125,1691.9918927541435,0.06947274695239938,0.10185106,reggae
-232.59302,131.23955,2.6628423,18.392391,11.315528,22.940382,-10.487955,16.763714,-15.250354,15.54302,-8.380157,8.023414,-3.7811055,161.4990234375,1609.7558037303513,0.06057597535313467,0.08663683,reggae
-233.61296,87.49833,-22.208412,52.046257,-8.596837,24.979408,-18.240002,1.8987336,-9.137019,-0.22734675,-17.065607,-3.0177412,-9.790682,117.45383522727273,2149.7748681954477,0.10279038373161764,0.061662752,reggae
-198.6328,102.41357,-10.031449,30.802383,-3.3106058,20.276924,-5.6373734,28.09563,-11.512124,18.202065,-7.365783,12.278468,-4.36051,123.046875,1995.6005146508544,0.07032270401993033,0.07841224,reggae
-191.17174,96.340126,-17.656992,24.872458,-0.87806803,26.34468,-12.918914,19.642458,-9.785497,16.977057,-8.600344,11.421408,-8.215002,129.19921875,2300.0529187574825,0.1137952302631579,0.075578645,reggae
-206.49236,122.64486,-0.6156089,29.371662,10.252774,28.223461,-9.921397,13.379462,-8.442613,11.284243,-7.2747073,7.0825186,-10.333574,123.046875,1606.560170615663,0.07054114563177244,0.11165976,reggae
-209.72826,105.235115,2.5971057,34.90691,15.330765,25.211895,-6.0549407,18.222582,-5.076517,8.924583,-0.99671006,8.245265,-4.022234,129.19921875,1716.11172259999,0.06411563648897059,0.11409616,reggae
-157.72598,109.83527,8.463048,41.79172,5.113608,25.760815,-12.964587,22.066961,-15.514671,14.372681,-11.921099,11.602116,-10.626171,129.19921875,1923.7123234958624,0.06821916420762383,0.13193196,reggae
-76.048325,101.127174,-11.631933,46.232918,-11.2169285,31.394114,-9.462058,22.460752,-16.815596,15.975832,-9.508244,11.812327,-7.8450184,143.5546875,2118.326028871004,0.07927087364551083,0.18559653,reggae
-154.8781,110.041916,-18.444855,36.64433,0.52315885,31.586283,-10.428807,18.81091,-7.1827836,13.130121,-5.251168,8.890395,-6.718359,129.19921875,1803.5661063308744,0.07796513702109133,0.13965924,reggae
-170.9219,107.74944,-1.7545493,46.440155,-0.19604427,24.946032,-10.681295,18.073284,-10.796637,11.152104,-7.2524505,6.203107,-6.464094,151.99908088235293,1907.3818844890318,0.07739862495162539,0.10636914,reggae
-184.51595,106.18037,4.0202484,38.737694,8.408315,30.45933,-3.3555884,20.299545,-1.5513799,15.922177,-6.5210133,13.197273,-1.7158339,143.5546875,1754.5284525268162,0.07129926651993033,0.13875468,reggae
-177.68387,113.61754,2.3168924,35.842815,1.5947573,34.69798,-8.75585,16.296055,-9.33526,14.175699,-2.0734394,13.142423,-7.2475615,129.19921875,1637.926368499015,0.05678045786571207,0.13927479,reggae
-88.0909,109.416725,-25.173023,40.403038,-8.781224,24.709513,-11.537566,18.499166,-8.2953205,17.03021,-8.444006,9.80278,-12.90077,151.99908088235293,2007.3726579716629,0.09286754123935759,0.15503213,reggae
-91.33977,98.830605,-23.198654,46.879734,-6.857408,29.266338,-9.967306,25.659388,-10.211893,19.611229,-8.21838,13.407227,-6.499761,151.99908088235293,2059.358899258583,0.0723423441128096,0.18218318,reggae
-161.81602,78.712814,-19.275562,55.11339,13.201412,30.957823,-7.0246763,24.269943,-12.833858,21.512705,-13.528581,12.772056,-7.4467325,129.19921875,2354.2710703063417,0.1202902779121517,0.1078041,reggae
-169.24367,110.447716,-8.553957,43.898693,0.26645374,26.64651,-14.365674,13.026835,-11.142897,8.144701,-7.6902566,10.909969,-8.172387,135.99917763157896,1811.3582154873116,0.0721775680872678,0.12365177,reggae
-177.34091,110.98351,-15.655527,36.77763,0.06121807,24.468962,-3.7678869,18.426622,-3.3727522,13.775833,-2.1070576,8.593649,-5.94512,123.046875,1709.0354342543874,0.07374974300986842,0.1267832,reggae
-171.67456,99.35704,-8.26629,49.604023,1.0877643,31.122862,-7.1348906,15.8882,-1.36541,12.733199,-5.1999,11.8099785,-5.3254657,135.99917763157896,1840.8054757537875,0.07455850607101393,0.13427873,reggae
-177.61339,89.9523,4.605283,40.162792,0.16708128,23.182535,-9.905035,12.762709,-7.308214,18.732483,-5.735256,6.114346,-9.921317,135.99917763157896,2086.531502835946,0.08737815644349846,0.12768055,reggae
-256.31827,104.26259,-7.273195,56.246433,11.097317,27.300398,5.819084,17.783636,-1.2736737,14.663482,-3.4646602,10.868228,-2.4614923,78.30255681818181,1640.0485302065745,0.06783783620356038,0.07285961,reggae
-202.0222,111.094864,8.876879,51.82644,1.2931868,30.043192,-4.50889,22.452713,-7.1464868,11.500771,-4.760858,10.600746,-2.6392035,151.99908088235293,1585.601293881055,0.04367887420181889,0.103837006,reggae
-239.17886,98.96217,19.201752,50.7939,2.8389912,32.244686,-1.5015262,16.732338,-7.452125,16.71691,1.4970633,16.056482,2.8027048,75.99954044117646,1814.19900091257,0.07047840980553406,0.080515176,reggae
-226.41882,103.35993,0.1665024,43.973858,10.65059,35.21007,8.444857,21.145638,-3.2926626,15.537872,-3.010857,11.102893,1.7772818,161.4990234375,1578.9797524821934,0.05862247242647059,0.0919936,reggae
-243.80943,123.347595,-15.57089,38.883972,6.487192,25.511738,3.0363429,17.17544,-0.21269456,8.983332,-2.4875262,6.7616143,-3.4531975,151.99908088235293,1510.806650097002,0.0658639252370356,0.063896276,reggae
-249.42773,111.49364,11.282426,41.328266,-2.88513,34.554276,0.42364582,22.346,-9.966396,10.2083845,-2.8217614,8.728782,-1.4477805,89.10290948275862,1615.9036118108686,0.059147790489551086,0.074202016,reggae
-238.86949,132.32365,-0.1248904,41.233845,2.4230201,19.0934,7.968853,19.944677,-0.63158435,11.098161,-1.7195421,9.940314,3.0247061,184.5703125,1291.4824551695663,0.04461386476876935,0.082489036,reggae
-223.36678,114.212555,-4.424649,40.187866,-5.0985384,24.676882,0.72357184,17.049505,-2.3657622,11.154623,-3.0846279,6.1297007,-5.6871758,107.666015625,1699.8353933233093,0.061317467468072755,0.073211916,reggae
-236.62389,91.68299,1.8581239,45.465084,1.269352,32.259144,9.054458,19.607553,-5.0637455,10.95754,-4.0131874,7.5379105,-0.33258393,86.1328125,1811.5147924120351,0.05923924874226006,0.07998149,reggae
-242.5513,98.308784,-3.8207762,46.03243,3.286847,29.200768,8.863108,26.982607,4.7228484,13.119675,-0.63755846,12.055012,3.00419,151.99908088235293,1709.714456389325,0.06328759916795666,0.08624027,reggae
-240.0093,108.755516,-8.202256,32.197624,-8.81615,18.640667,-4.701402,15.518407,-3.7182038,14.536973,-4.7924466,6.403633,-2.9500248,95.703125,1701.103192532159,0.0655547812258127,0.07575375,reggae
-300.35504,99.25266,52.999855,43.226738,18.883024,24.848495,-7.955613,22.175869,1.7826729,24.79426,8.393651,20.71345,2.8040073,151.99908088235293,1312.7373064527953,0.02594957853618421,0.10385959,reggae
-296.0808,93.19381,-31.427439,29.488941,-18.94015,1.9491984,-19.49847,-6.245117,-24.019806,-7.0987687,-14.191153,3.2708812,-10.612779,92.28515625,2031.8882309842427,0.10104549632352941,0.03906876,reggae
-177.2906,89.63707,9.614038,65.46783,-1.0167572,15.514672,8.010461,16.342636,0.26795155,2.6445181,2.8961604,0.64221567,2.5766916,143.5546875,1931.4896901504014,0.05904763992356811,0.11992645,reggae
-174.81073,79.29305,-24.333023,17.978056,24.470284,15.726947,7.472576,4.2259116,3.9170735,4.8066626,2.7606575,1.7235028,-2.344012,123.046875,2480.8459326909738,0.10571062306501548,0.071250305,reggae
-164.68898,142.69797,-41.473988,41.23485,16.18847,-5.570958,7.6424603,5.6203566,0.80288535,-10.477527,-2.348063,-0.4949835,-3.0664115,151.99908088235293,1484.7434261821936,0.07602637323432662,0.11061871,reggae
-104.24897,83.94451,18.881548,28.945412,10.63566,9.320364,9.311715,6.5240045,3.008459,2.4963021,2.7950141,-0.20271988,3.10101,172.265625,2454.215349177034,0.08757694586880804,0.15244086,reggae
-120.324814,16.383318,25.04658,37.25922,9.280131,13.014446,3.2297337,5.9678516,4.0833497,1.6961602,1.8896632,2.6729696,2.0346594,161.4990234375,4283.044762530106,0.22392041469136997,0.09121401,reggae
-169.03961,79.50441,15.242741,42.74113,7.68792,17.028828,-5.9826922,0.54102665,0.06319964,-0.94798857,0.83621585,-1.5890546,-2.892287,172.265625,2322.2929756125877,0.08097759046052631,0.09348249,reggae
-140.31783,69.632965,-9.986164,52.16775,3.2691405,4.559303,-3.4938629,2.92315,-6.571258,-2.642122,-1.7314111,-6.9437375,-5.8254113,143.5546875,2477.9298991117516,0.1149788965750774,0.10929273,reggae
-123.733696,66.19565,8.181811,49.759678,8.538771,25.88335,-5.392044,12.895175,-2.5414345,6.7968063,-3.578176,7.636994,-2.0558965,89.10290948275862,2673.271677146015,0.11121021188080496,0.12016339,reggae
-121.49299,89.57814,23.786144,32.767933,8.857056,-2.6159663,6.6278014,1.7668997,-2.9514718,-3.0993512,-0.69749063,-5.429426,-6.5477986,95.703125,2322.9386798777355,0.08073911873548761,0.13286576,reggae
-104.88102,66.38382,-2.3053358,24.606274,8.4148655,6.770361,1.6772854,5.1811643,1.0552062,2.1988103,2.9562771,4.5823026,4.2084527,95.703125,2955.9154393104704,0.12710883078560373,0.13106836,reggae
-154.96252,-1.5391539,22.38873,30.425213,2.1195714,28.596123,16.995514,13.418903,8.493891,6.4839716,9.772991,10.905425,2.1743824,86.1328125,4276.113111170075,0.27482940390383126,0.117365755,reggae
-85.30075,60.9427,34.79015,19.804203,16.71572,7.9753337,9.312554,11.364072,1.3941991,-0.087947786,6.407763,3.6292884,5.676822,99.38401442307692,3288.43329145076,0.13413826673761609,0.1900278,reggae
-251.39256,105.855774,2.2200246,32.48439,16.563274,8.290815,10.365557,5.5049367,0.869962,8.355298,-0.6317739,9.898768,-1.8497398,75.99954044117646,2004.3538474526456,0.08977950246710527,0.063052826,reggae
-182.1939,83.517006,4.844894,12.6912,30.071646,17.201649,6.1039777,7.6934514,7.147,8.883384,-2.1501875,5.7135916,1.452256,151.99908088235293,2541.9768822749897,0.10153566720684984,0.09687516,reggae
-130.3925,84.28538,29.355722,23.84441,8.287879,13.86177,2.2291074,2.9254556,2.5764942,0.09832205,2.3406696,2.7464368,3.756128,129.19921875,2525.883148548213,0.0822270160119969,0.112905614,reggae
-162.50883,98.486626,-1.6052873,20.811714,12.058052,11.743512,6.093583,4.9583583,1.7059443,3.0551608,-0.85991347,4.1205864,3.42566,161.4990234375,2174.1042292536513,0.08318468217879257,0.10052799,reggae
-177.29272,98.28518,14.708466,21.133085,14.941088,10.188181,4.9731407,0.8437904,4.83046,6.869421,3.5429003,-0.35623604,0.5778768,95.703125,2170.729333695411,0.07889861588138544,0.10334067,reggae
-169.34058,83.9091,11.203279,12.134804,21.077204,9.533383,0.93636584,2.1945176,0.87566555,1.6430131,-0.41765842,0.74323595,-4.787158,123.046875,2631.8490363841825,0.11201028262867647,0.09115262,reggae
-93.51581,80.181656,-0.3042791,15.263566,4.3483276,9.056693,1.6918387,2.5480187,-4.297323,1.0002482,-1.6963749,-2.9968734,2.2530196,151.99908088235293,2671.9431591250614,0.11742559379837461,0.12639175,reggae
-301.43967,77.22314,-13.575449,39.304367,1.6029993,16.892714,-7.250347,-3.6011548,1.1691407,-3.2648885,-8.437727,-3.6016147,-2.6015778,112.34714673913044,2395.785250668999,0.11853254099748452,0.025837054,reggae
-74.0531,58.0152,9.140951,29.258945,12.535322,-0.18953334,0.16529681,1.3719066,-5.0914993,1.3520697,2.8511605,-1.560881,0.8852589,92.28515625,3122.9386087150997,0.1335615506482198,0.18103953,reggae
-265.69498,80.61592,9.722022,36.657085,27.836796,12.086828,15.014478,15.116937,6.558819,6.284592,7.486023,5.6445103,4.349679,151.99908088235293,2113.391953819571,0.06088285180437306,0.057322286,reggae
-168.56569,109.54735,-20.666073,38.956314,7.960121,0.3354012,6.036591,4.0865717,-1.3609742,0.119732976,0.24298781,0.35119838,5.3024573,184.5703125,1910.6006441535096,0.0833796923374613,0.097581275,reggae
-70.11165,54.362183,15.596424,19.821363,27.00525,13.251235,0.70048463,10.075649,6.6888304,-0.30473042,2.978181,6.0232983,1.0923578,172.265625,3094.02220916496,0.10088072029798761,0.26777142,reggae
-66.18777,97.88822,-18.8181,26.937904,14.0201845,6.0293303,9.445992,10.570344,-0.136587,8.12607,10.5418215,8.009013,3.808331,89.10290948275862,2080.8998101028196,0.08281998294794891,0.29808503,reggae
-147.08931,120.0933,-21.591429,39.640545,6.94915,15.087431,-1.008193,15.945317,2.543234,4.5108314,0.02295203,4.332127,4.638779,161.4990234375,1629.3916759342683,0.06711183908184984,0.12912783,reggae
-132.95238,117.09168,-2.7986,22.529333,25.91985,0.29016042,13.511026,3.3958855,4.522271,0.54295665,-0.072081394,5.0957727,-0.15914749,83.35433467741936,1729.221510067004,0.06049774453366873,0.14007322,reggae
-194.80711,83.02939,-0.7573575,32.3753,2.8250604,23.167728,2.9668245,14.221725,8.545363,10.447763,7.0688815,8.804686,1.4087902,135.99917763157896,2104.9458967015426,0.07786158511513158,0.095324196,reggae
-142.78154,83.62423,21.906212,33.849457,4.6240497,4.1626973,1.9368715,21.812685,-5.9423456,0.5001415,17.423235,-11.433122,10.545722,143.5546875,2461.457562285525,0.08041447973103716,0.12575796,reggae
-136.78912,75.5919,-5.33347,23.440128,0.7612742,12.292592,4.4802775,5.1578503,-0.07490861,9.033965,4.902392,2.330192,5.475173,172.265625,2288.9314176081257,0.06099963114357585,0.14901283,reggae
-141.76732,44.179897,21.717089,43.29201,21.74255,11.178962,3.5433035,15.015563,-1.7441003,6.4359937,6.9099855,0.7032586,3.9693093,143.5546875,3109.580608719877,0.12166630889609133,0.15084101,reggae
-94.140526,68.22994,3.97548,7.6313868,12.791034,-3.185735,-3.9074442,3.8176005,-6.1216516,-0.3518425,0.33756325,-4.6744213,-3.0098026,112.34714673913044,3086.1860008884605,0.13607514089106038,0.14293236,reggae
-105.88102,87.996155,19.372705,30.624931,10.024096,18.02015,3.6549273,8.923996,5.8252344,8.8736725,5.6649575,10.555123,5.901164,83.35433467741936,2153.2951509096097,0.05106696255804954,0.19222166,reggae
-105.86871,88.181656,19.302423,30.579697,9.9836855,17.954727,3.6897562,8.92259,5.8549743,8.851583,5.623592,10.514844,5.916853,172.265625,2148.603575494345,0.051022745138351394,0.19221866,reggae
-63.8221,88.25405,-27.603098,18.600967,-3.5774841,5.198116,0.98382926,8.05298,-4.396183,2.2758756,4.154456,-2.208498,10.266527,143.5546875,2481.191325890234,0.13506002987132354,0.17095791,reggae
-105.70985,76.10178,19.510614,36.709297,3.7498503,11.684267,0.07589344,7.092369,7.6598434,10.457497,0.99036306,-2.1993623,-1.5104167,161.4990234375,2456.1544092561144,0.08827233093072756,0.21068911,reggae
-151.77394,105.12452,-6.1661625,47.9461,11.34411,15.087999,11.635067,6.6077847,6.8175387,2.3976097,-1.0347643,-0.2205721,-0.64231867,143.5546875,1778.3264606974715,0.06091951069078947,0.11652951,reggae
-175.48697,78.023026,-2.5604963,52.867683,15.8424,24.755295,5.29587,8.655302,6.6522336,9.806406,-3.3547556,4.118611,2.3579512,161.4990234375,2317.4758286832307,0.09380782277960527,0.09433407,reggae
-155.67242,57.027374,-35.247707,33.286343,-14.187575,25.281809,2.5339677,4.247924,8.487786,4.5679884,2.8205197,2.5739944,2.8225186,151.99908088235293,3003.0228526329006,0.18643386888061145,0.08061355,reggae
-103.104706,67.230446,2.239865,28.497494,4.176846,11.877421,14.268193,14.302058,3.2598321,15.845577,8.033733,4.457916,8.679056,99.38401442307692,2538.8183244874817,0.09431537828947369,0.19575419,reggae
-115.72032,67.04471,1.9207348,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,99.38401442307692,2567.6720453746466,0.0994389300744969,0.17930914,reggae
-115.72032,67.04471,1.9207348,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,99.38401442307692,2567.6720453746466,0.0994389300744969,0.17930914,reggae
-285.9736,138.68748,19.947643,35.24512,-7.9940915,7.078869,5.405129,-3.2063923,-1.1585747,3.2082617,1.4964439,-4.0358186,-6.3341928,129.19921875,1366.429347381977,0.07119609254063468,0.0567255,reggae
-150.91211,111.76167,2.915668,42.73335,-3.5954196,15.153263,3.451678,0.18917774,-4.718382,3.858657,-0.88960326,-5.3516603,0.68947536,198.76802884615384,1788.5445972751872,0.07602221604102168,0.1142016,reggae
-175.16914,116.62998,-55.129204,59.90558,1.9614097,1.0681366,14.602345,-3.231406,2.7899194,5.709691,-1.8400207,7.8743434,0.40650472,86.1328125,1797.4051726737525,0.09941020764802631,0.11948926,reggae
42.11287,37.42417,-7.9223094,4.4919896,8.947956,3.5308404,3.0852087,1.6274312,6.2675343,1.8218068,-0.56136614,-0.39434326,1.6282494,129.19921875,4434.948742523192,0.2602225383368808,0.35094303,reggae
-110.20218,48.547997,29.644615,18.442467,-0.4723488,4.6547112,-2.267071,-6.588416,-2.1527016,-0.15998113,-0.6845913,0.54417443,1.9038587,83.35433467741936,3296.209659000533,0.1218802153879644,0.20783828,reggae
-75.2325,44.85301,10.078607,1.1481962,1.1562963,-3.1406858,0.13975966,0.07932736,-3.4337423,0.11067795,-1.928057,-2.314652,-0.07721771,107.666015625,3881.383875119963,0.18931631554760062,0.12002136,reggae
-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772441,5.833764,3.0153089,1.075528,2.5912235,0.79981035,0.649177,151.99908088235293,1052.002100832135,0.03803831874032508,0.15138194,reggae
-127.36403,65.991806,4.458125,30.058987,16.647373,16.524984,-6.399656,15.28876,4.6200223,5.1040297,5.5857096,-0.76974225,6.062219,151.99908088235293,2867.992801312542,0.13065151533475233,0.1442626,reggae
-159.94081,92.81089,-28.709528,31.464256,-6.6107225,12.638019,0.8522681,10.961096,-2.074935,3.66625,3.5795064,0.32305527,8.548466,143.5546875,2314.4949684089943,0.12388965146091331,0.0688135,reggae
-138.14389,101.46947,-35.317055,36.162956,-9.493778,14.762183,-0.2333289,11.528228,-2.106009,3.4052167,4.204796,0.13827953,9.009115,143.5546875,2170.7030022441018,0.12004009046052631,0.0921382,reggae
-147.45053,113.27776,-6.2796283,9.0886135,24.541445,-9.80251,13.136196,-1.9909201,-2.7045512,12.230323,-4.1125245,-1.0004735,1.969945,89.10290948275862,2109.6362127896273,0.08934072961010062,0.107127175,reggae
-97.762924,108.83715,-24.923462,21.31974,12.549697,7.7659984,-3.303585,3.5284224,0.68943727,4.195522,-9.684725,4.2615576,2.456917,129.19921875,2022.437501264683,0.09566646611358359,0.13470538,reggae
-69.031685,79.13812,13.089321,29.371021,0.2655618,4.15653,-0.4426138,0.18855518,2.8111448,0.5979991,-2.7980497,-0.5165507,-3.1858015,123.046875,2617.582608076272,0.10321517330205109,0.16228151,reggae
-167.0121,116.64275,-44.190365,70.50381,2.3206954,16.017593,12.503346,4.1003556,5.3281403,4.525841,7.307662,7.587458,2.906153,89.10290948275862,1629.473422777735,0.07962990397639319,0.16214606,reggae
