mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tempo,spectral_centroid,zcr,rms,label
-74.428474,37.678104,19.975092,26.0498,19.721079,4.728595,14.13297,3.7157938,7.2796535,5.800382,5.264233,5.2094297,3.78638,89.10290948275862,3705.72113215435,0.14879123935758515,0.24845164,pop
-44.813793,31.868912,9.8858795,17.352533,14.303783,11.469462,23.556705,8.898462,16.12304,15.294552,1.326676,1.7112811,-0.9722852,103.359375,3702.245519201541,0.1637956837751548,0.3271658,pop
-77.89979,63.6763,-16.050295,14.670439,-0.065290466,0.80780125,4.833136,-1.5018433,-0.77279854,1.193341,-6.1723065,-4.575876,-2.0206585,78.30255681818181,2953.737799260572,0.15214420472136223,0.17154065,pop
-72.19905,34.118214,19.694408,27.38407,18.460775,5.4785295,14.084054,3.6419315,7.3679547,5.707812,5.233467,5.207792,3.9679782,89.10290948275862,3754.202568098049,0.14850401509287925,0.24975279,pop
-49.762135,55.944576,25.321808,19.698164,8.027243,-1.5104425,9.976532,-0.0021099646,8.047035,6.766981,-0.59588253,2.208524,-2.3412662,129.19921875,3472.5469879471034,0.14034231085526316,0.26674762,pop
-66.14762,65.36928,6.129013,31.937004,16.040316,-7.025764,15.189879,-0.9489877,8.480364,7.388622,-7.435854,-4.3258753,-3.2568865,95.703125,2968.126059553872,0.11160401146478328,0.222295,pop
-8.891481,65.98561,4.7466607,27.564144,1.4851061,12.063214,-0.9732396,4.974248,1.6779191,13.823705,-9.659532,0.78081375,-6.972044,161.4990234375,2526.8542632859217,0.10139092129450464,0.39386705,pop
-127.216354,118.83195,0.9214814,12.003105,6.9953475,-0.15649754,-5.0885186,5.567086,4.521148,4.724099,-0.67632234,1.4573271,-3.489066,123.046875,1792.4703949715397,0.07052489478521672,0.12341266,pop
-89.52207,36.677258,-14.96147,1.7927424,-5.528006,-0.25787768,2.044696,4.4346037,-9.366719,10.113786,-7.1425962,-7.954706,-4.2696095,129.19921875,3619.75298988663,0.21478328173374614,0.14767864,pop
-111.833275,80.021996,0.16455409,17.637316,0.30836254,4.181691,-8.430989,-4.030908,1.4862113,1.6453706,-8.495618,-6.0987077,1.0760347,117.45383522727273,2579.155195106248,0.10361010666602168,0.12815033,pop
-82.24121,81.55938,43.006477,18.444715,15.965516,13.157917,15.146356,3.5492551,7.3803787,11.124115,-0.8165314,2.222414,4.7164793,80.74951171875,2664.861696269609,0.0923191696497678,0.22944568,pop
-54.509445,38.0968,13.086539,17.904228,15.630974,5.6922197,6.3507257,3.0129354,-1.1338189,2.7094214,-4.321811,0.26906338,-1.4751418,112.34714673913044,3864.8268095956446,0.19152794238583593,0.18503594,pop
-27.037134,52.129436,-4.08338,13.932596,-0.32256022,0.39461306,4.9949613,-3.6259592,-1.2635556,2.6485996,-6.852052,-5.7572155,-3.3837504,129.19921875,3250.0555081424186,0.15506482198142416,0.25555223,pop
-30.21104,88.361755,-5.75048,32.832623,8.204287,8.434019,0.98807055,6.8210607,3.4199936,2.2959177,1.5635306,3.733357,1.9626458,103.359375,2329.03343973636,0.09614076407701239,0.21841955,pop
-68.87565,53.739338,12.870211,14.76034,-0.43262702,-4.437279,0.06151191,0.22578704,-5.0135245,-2.9016626,-3.5673614,-3.7116673,1.7233816,123.046875,3333.4968700440427,0.14308454672987617,0.17268682,pop
-54.509445,38.0968,13.086539,17.904228,15.630974,5.6922197,6.3507257,3.0129354,-1.1338189,2.7094214,-4.321811,0.26906338,-1.4751418,112.34714673913044,3864.8268095956446,0.19152794238583593,0.18503594,pop
2.5548036,88.957535,-17.388515,7.521572,-2.7079275,-0.52046716,-0.82321405,0.8594454,-2.4076707,-0.5827082,-5.6270213,-3.541762,-1.6115069,117.45383522727273,2578.3277554821066,0.13288506191950464,0.22844179,pop
-9.646404,52.548042,20.749125,11.771286,8.896983,6.7141395,11.368844,5.111224,1.0006241,4.898149,-3.7161775,0.64255595,-2.8306751,129.19921875,3745.0196557831287,0.171630859375,0.2523789,pop
-100.952614,52.785973,34.27674,13.45199,12.349726,-8.360846,1.9231014,-7.518798,1.7563771,4.964863,-2.8167913,1.3645083,-4.747189,83.35433467741936,3624.1391838644954,0.14045720056114552,0.19778688,pop
-68.15326,38.941715,26.652948,37.249252,13.767817,1.9675305,15.271112,4.2304206,2.675672,10.307195,-3.038835,4.4381304,-1.8295636,92.28515625,3681.6559431291294,0.16048126693111456,0.19176552,pop
-28.607344,49.696712,21.672152,21.706488,18.103231,9.716072,13.263122,3.8753939,7.259554,10.001835,5.2802544,1.6408039,1.8611238,54.978390957446805,3591.325462469612,0.14403011924342105,0.25712946,pop
-30.568808,41.23788,17.656012,14.416229,13.518645,7.9629874,18.698366,2.9896631,4.906971,6.5728817,-1.380776,3.5165071,3.4982781,112.34714673913044,3968.5297564368007,0.20674856085526316,0.24193348,pop
-42.653328,62.22089,-1.8803431,22.429874,6.112201,-3.7554305,9.719324,-4.246474,1.8022164,6.451416,-6.1864743,2.8223994,-1.4932566,103.359375,3080.366863660145,0.14830069054760062,0.21637431,pop
-290.0274,109.0946,4.5480814,31.34941,12.344799,6.132034,2.7844427,0.8263924,-3.0937629,1.7739707,-5.9033566,-1.6923819,-4.3547225,112.34714673913044,1815.699070576869,0.057085066756965945,0.034474585,pop
-48.680153,80.916176,14.043346,3.1847744,9.257956,8.524293,12.239575,-1.2168847,9.781308,2.7483974,3.9181721,-1.7274878,2.4505184,112.34714673913044,2907.23158733861,0.11423362519349846,0.21802925,pop
-145.06146,101.196686,15.149795,15.680604,1.4510643,-2.5901957,-3.0540197,-1.5323954,-7.053109,-3.3851047,2.1930063,-7.3072557,-3.3900032,73.828125,2209.157783842775,0.08333812040441177,0.09132965,pop
-60.50308,61.8073,29.993717,23.107164,15.641795,7.809333,8.532411,7.0871463,7.365689,2.9863162,1.1029516,2.856251,1.9750124,129.19921875,3230.42870674465,0.10660555340557276,0.20846283,pop
-103.32048,84.554825,33.37119,28.756737,9.888695,6.763735,6.5717063,-1.6725771,6.6527934,7.0391273,0.45341724,3.1916044,1.7733523,123.046875,2524.425313586065,0.08109550357972137,0.1468452,pop
-109.63244,62.746742,13.835403,19.376213,14.123373,-3.3545897,6.4361243,-8.139833,1.3262497,-1.2366407,-1.0052238,0.201964,1.4591206,99.38401442307692,3153.490249228736,0.12439002636416409,0.17880292,pop
-60.768806,71.298996,-8.090743,25.285877,12.854772,1.5781214,9.662286,1.4735868,12.100137,2.6606374,0.14333774,4.2407646,3.2700028,117.45383522727273,2711.1623447500924,0.12959105311532507,0.19930775,pop
-46.925877,55.169975,13.000318,9.604795,-2.8969624,2.8633187,4.3446774,-0.2575763,3.82936,3.6976223,-2.566862,3.5145898,-2.6995914,129.19921875,3643.1204614385433,0.1852974434017028,0.13633907,pop
-52.33205,52.792328,32.151127,22.246641,16.09008,1.698962,6.543418,3.0185978,3.6395102,0.89726883,-0.8256248,-3.439745,-7.998265,103.359375,3683.001220241848,0.15411773776122292,0.18905562,pop
-32.254147,61.01977,18.554544,16.889536,6.9058056,3.4770772,13.242178,1.2894399,7.455383,1.8713906,-3.8708897,-1.2102354,-4.5896335,99.38401442307692,3425.3256667809064,0.16117665199303405,0.24341378,pop
-47.591206,55.32327,19.845924,24.105099,1.8480729,2.1767688,7.94971,-1.3424593,2.5804906,1.7466928,-2.2083733,1.2652025,-4.520025,99.38401442307692,3384.7861860731628,0.16143137456462847,0.2232708,pop
-50.16959,52.0454,31.69803,22.611385,15.642956,1.84549,6.2227736,2.8176172,4.1085157,0.6108009,-0.90546054,-4.096613,-8.314964,103.359375,3696.5222285520904,0.15490684863583593,0.1921708,pop
-17.998539,40.346287,10.945085,18.448236,16.702,10.945183,7.158336,-1.2974701,5.725958,3.2754765,-0.931672,-0.43904838,-2.1793747,117.45383522727273,3700.765817996664,0.15802927873452013,0.25940868,pop
2.846987,54.33541,10.332208,15.669118,4.4729,13.140819,1.6109571,6.481077,6.543289,5.967,1.080992,8.191895,4.176469,107.666015625,3473.0354148064034,0.16129985608552633,0.2483298,pop
-18.663862,53.062115,20.906063,22.435034,10.285333,14.633942,3.3641927,3.609289,0.8614883,1.9630544,-5.015669,-4.227757,-4.179193,135.99917763157896,3388.6207221056084,0.13656757933436534,0.24810678,pop
-47.30969,94.60351,-2.112547,19.419577,13.649063,2.452966,12.385121,0.14756718,9.032813,-1.5016264,-5.521551,-0.6883145,-2.7500076,99.38401442307692,2510.7899521782697,0.11017696038119196,0.21228991,pop
-47.451393,71.6015,42.55436,23.147463,14.459376,0.74056214,11.475475,-1.327931,6.7831073,2.8225784,-4.285114,-1.3292587,-5.126652,103.359375,3053.329567358417,0.10303490228328173,0.29409796,pop
-51.402542,54.189327,28.870514,22.030397,11.704287,5.8886666,12.642537,6.8585224,14.31862,4.6264653,-0.55278254,-3.054627,-7.741363,92.28515625,3327.6102208740267,0.11292524308243033,0.2589263,pop
-126.13321,53.969704,45.212097,19.499523,18.723417,6.420646,10.519981,1.8947119,0.97035503,8.090893,-4.687138,1.370362,-0.047661845,99.38401442307692,3408.535970322045,0.11514896357391641,0.20069243,pop
-41.35293,35.93168,12.123212,13.367414,8.036201,12.677842,6.3271065,2.60863,2.1593156,8.696061,-1.5284182,2.050556,2.5457456,112.34714673913044,3863.161187590686,0.19861482319078946,0.1968142,pop
-112.136765,85.952705,32.62043,9.345639,18.200708,-1.1791922,8.208278,-8.73859,2.2165103,7.3318996,-8.632556,0.084475964,-4.5039525,161.4990234375,2846.2698249524046,0.10501297044311146,0.13717039,pop
-170.43822,107.27068,-7.6611648,35.049522,-4.2271423,28.38004,-21.017563,24.393234,-15.007235,18.454601,-6.490285,9.351376,-10.741672,123.046875,2072.012709719699,0.09417932469040248,0.09030335,reggae
-206.5388,127.46955,2.4666517,29.34175,-11.150934,24.924175,-7.9017677,8.324812,-13.78749,12.613775,-9.711861,1.8814139,-14.284905,151.99908088235293,1615.6200462274703,0.06038965750773994,0.07700929,reggae
-202.63402,110.03069,5.3940663,47.27582,-5.952674,21.196638,-9.666407,16.284294,-13.272727,7.3887234,-10.21072,7.1741605,-11.039105,103.359375,1793.5976426188938,0.07425427510642414,0.08675092,reggae
-210.48145,105.575516,-12.331375,27.449915,16.069883,32.989685,-8.791099,17.314814,-3.4397411,16.17602,-11.801148,11.739938,-5.763678,151.99908088235293,1883.9287635872922,0.0831438660990712,0.0902355,reggae
-165.39719,100.966805,-13.986155,30.788385,-10.156018,25.473375,-11.661429,18.959517,-10.678351,12.803782,-9.0016165,13.197305,-7.169625,123.046875,2118.7375282980306,0.08938192361648607,0.10231604,reggae
-185.60089,117.084656,-19.560469,40.042496,-5.5269547,28.303602,-9.11413,18.11974,-11.297085,11.876792,-10.712394,10.01626,-4.619897,151.99908088235293,1801.5495142503112,0.07069118251741487,0.095075674,reggae
-199.98544,137.19261,-11.768101,36.048412,6.736718,25.606405,-4.841519,17.869875,-8.168607,4.813236,-4.541057,8.210987,-6.7782645,75.99954044117646,1431.6364765682208,0.061398721700851394,0.11149026,reggae
-194.30457,115.66731,-10.379024,31.841368,0.810195,21.264805,-16.020977,19.604568,-12.0273075,12.120997,-7.8614235,3.5617661,-2.7989104,151.99908088235293,1772.0222799094718,0.07689825004837461,0.09010766,reggae
-215.8431,125.96439,-3.091055,39.1987,-2.8734074,26.749054,-6.6964273,11.2492075,-2.869884,14.541031,-3.5219984,6.6506824,-5.131474,95.703125,1549.6225161632656,0.06136773171439629,0.09761805,reggae
-231.77388,134.522,1.2367939,16.872293,10.2869005,24.218544,-10.268266,17.99534,-15.8192,16.258242,-8.110011,8.912681,-3.4937673,161.4990234375,1562.9272281857561,0.05820524138931889,0.08925613,reggae
-227.86078,87.57848,-25.998549,52.4598,-10.894777,25.065033,-19.482449,1.2733024,-8.723993,0.48929375,-15.732076,-4.1503844,-9.696171,112.34714673913044,2142.14587597563,0.10321630708204334,0.066373974,reggae
-200.25644,105.234726,-10.898351,28.884663,-5.215896,19.744144,-3.3669465,26.122044,-12.879771,18.658659,-6.4338665,14.358976,-3.42928,123.046875,1920.4219520756824,0.0666473672116873,0.07962829,reggae
-179.43475,99.568474,-14.904442,31.710907,2.7332633,32.221745,-8.156044,23.861689,-8.228234,17.988781,-6.496025,14.519552,-7.2161164,129.19921875,2220.013871042265,0.10692150009674922,0.08409671,reggae
-194.71759,121.77456,-1.770086,29.561832,7.5171313,28.287998,-11.625488,11.646281,-8.829908,11.579011,-8.016803,7.979297,-11.017834,123.046875,1663.9544037672592,0.07273500991679567,0.1174629,reggae
-206.90948,108.04514,2.1700199,35.40014,14.944162,24.993244,-5.064538,18.792288,-6.340581,10.191106,-0.57453567,9.679852,-4.6764345,129.19921875,1668.9497368351924,0.0618726417376161,0.11496987,reggae
-152.13521,109.11741,8.104069,41.521168,3.6779215,26.480034,-14.313463,22.204573,-16.285906,14.281098,-11.965954,11.246324,-11.237084,129.19921875,1966.6300811847893,0.07109254063467492,0.13346347,reggae
-69.543274,99.5295,-17.26871,45.419952,-11.6005335,30.815672,-8.528126,22.944977,-17.389404,16.681185,-9.441205,11.639137,-8.085343,143.5546875,2172.1929133594886,0.0846971446884675,0.18435572,reggae
-151.49014,107.68946,-16.509016,40.359455,0.855942,31.163834,-10.87809,19.041233,-10.267237,11.469625,-6.381328,9.462481,-7.852167,129.19921875,1836.6592734957899,0.07662992211687307,0.14111654,reggae
-170.1581,106.80882,-1.593809,49.155876,2.1192043,25.000818,-12.00346,16.652815,-11.099942,9.571011,-8.726081,6.411364,-5.979275,151.99908088235293,1919.974590192579,0.08059815208978328,0.10479668,reggae
-183.76485,103.33834,4.159491,38.881916,8.25357,30.95315,-3.4996724,19.649769,-3.0728638,16.684435,-6.4519157,13.589947,-1.3345011,143.5546875,1838.780971312824,0.07572440982972137,0.13550228,reggae
-179.07402,111.88891,3.5579329,36.405876,3.2474327,35.402992,-10.855566,16.378819,-8.462852,13.815853,-3.1272125,14.666406,-6.802807,129.19921875,1655.9401865492405,0.05265425454721362,0.13987522,reggae
-97.34231,110.94703,-23.561491,42.9255,-7.1927643,22.090103,-13.787352,16.325815,-7.0296493,15.443974,-9.770066,10.180502,-13.294888,151.99908088235293,1949.521250566138,0.08516275033862229,0.14879891,reggae
-90.00187,98.208984,-23.73946,47.675846,-7.4769497,30.33513,-9.192786,26.201075,-10.0467825,20.368036,-7.761672,13.205897,-7.477313,151.99908088235293,2071.858607746724,0.07193153782894737,0.18280709,reggae
-186.74084,59.444942,-12.100158,59.839783,15.907596,31.604635,-11.416848,23.135618,-16.398712,17.015635,-13.962736,12.510711,-10.083135,129.19921875,2723.2561641662705,0.15290988414280185,0.08470923,reggae
-162.13857,115.0182,-10.08749,44.030506,-0.85400146,25.36414,-16.100721,12.480639,-13.558512,6.7362237,-8.615777,11.416501,-6.945979,135.99917763157896,1753.6820076315228,0.06696331390286378,0.12885411,reggae
-183.19954,107.61557,-11.417843,39.24629,0.942123,25.973877,-4.7362065,18.33352,-3.0306356,13.401168,-2.8166924,8.554917,-7.29577,123.046875,1758.853377255778,0.07647119291795666,0.1225744,reggae
-169.94682,99.63827,-11.110985,50.75502,-0.5689496,31.182348,-7.402238,16.919989,-2.7074375,13.240839,-4.1334877,13.161278,-4.107879,135.99917763157896,1851.3239140406852,0.07552939967105263,0.13325492,reggae
-173.77255,89.22409,5.217249,40.960255,-0.2278517,23.057928,-10.611433,11.992885,-9.624122,18.019567,-6.378578,6.4041157,-10.514046,135.99917763157896,2107.9415308410403,0.08660265092879257,0.1260124,reggae
-240.38013,110.223236,-9.59546,55.430088,5.7491007,26.883326,4.30052,15.505643,-2.393688,14.646977,-4.0783978,10.998825,-3.1324363,151.99908088235293,1602.2291159292033,0.06573278468459752,0.07485377,reggae
-205.17604,112.72189,6.1322675,48.623966,2.4749453,30.104912,-3.5685472,24.03015,-4.6586003,11.050448,-4.6518283,9.96088,-3.853121,151.99908088235293,1557.5111941692385,0.04237313757739938,0.100982964,reggae
-244.5325,93.34873,21.894464,56.325466,4.0113506,31.878613,-0.9024111,17.199173,-7.653272,16.81508,1.9938097,16.308872,3.9087715,75.99954044117646,1867.2169189663632,0.07312805364744582,0.08078507,reggae
-230.689,101.46447,6.402401,44.429333,10.913997,37.265137,9.427175,23.134727,-3.3309855,14.739694,-4.211146,10.687624,0.56778586,161.4990234375,1577.8991523825584,0.05473436290634675,0.09252258,reggae
-246.52744,120.64662,-11.616869,36.73844,9.224382,27.868837,4.187492,19.894815,0.596179,11.173745,-2.0562093,8.818419,-3.287417,151.99908088235293,1498.062562403325,0.06256197997291021,0.07043988,reggae
-250.15277,110.58519,8.880005,41.30886,-3.3383472,34.34058,-0.30203435,21.871702,-10.784975,9.961873,-3.7747526,8.554243,-1.8462363,89.10290948275862,1628.3862020852673,0.06083561097136223,0.07253244,reggae
-246.44928,131.80754,0.7459986,39.570786,2.321549,19.403824,9.892147,20.136671,0.0152079575,11.28537,-0.7999623,11.025903,3.1189935,184.5703125,1306.2802172366557,0.045611213235294115,0.08098623,reggae
-230.21436,115.854515,-3.9203222,37.35816,-3.8914123,24.919502,1.7592229,17.513609,-0.8236967,11.8090725,-2.697573,5.5928364,-5.993844,161.4990234375,1665.7575210456598,0.05853781685371517,0.072238185,reggae
-246.92105,83.8921,1.5937365,43.997326,1.7837389,35.465755,11.800754,20.510359,-6.3574266,10.401475,-4.1452827,8.467499,1.3048823,86.1328125,1925.5263121621617,0.06087264778444272,0.077711314,reggae
-229.78758,100.8291,-9.485018,46.66672,0.46223673,27.314423,6.9270887,24.419287,3.4703577,12.124549,-0.475917,11.576454,2.114084,151.99908088235293,1778.671501268995,0.0696707805243808,0.08547542,reggae
-237.91953,112.89249,-5.6178617,33.60622,-8.486505,17.441118,-5.4045296,13.406637,-3.406979,15.576613,-3.9040442,6.006038,-5.6315117,95.703125,1636.3368375104867,0.0606292630127709,0.0780308,reggae
-278.59146,104.93593,45.200924,39.372047,14.520063,25.523262,-6.8327956,23.271032,1.1619601,25.763836,8.244084,21.899784,2.488448,151.99908088235293,1308.3712370134854,0.025928792569659444,0.11456991,reggae
-269.10498,104.68194,-34.743668,37.289032,-17.59479,5.2733197,-19.889463,-4.7295313,-25.179707,-7.9278536,-19.090511,1.1004354,-15.052796,92.28515625,1991.5161218728813,0.10073484060565016,0.044359233,reggae
-170.7368,90.13552,8.36937,64.94544,-2.5705106,15.080677,7.995147,15.908143,-0.009396674,1.7677218,3.2134817,0.046606954,4.019968,143.5546875,1964.3535229179388,0.06636770148026316,0.12229805,reggae
-174.27898,73.417435,-21.833588,18.528952,26.149714,14.88853,6.5267057,5.2653913,4.129956,4.2903557,1.7590629,2.8119085,-0.1505074,123.046875,2618.0282680537302,0.10849972184597523,0.072193146,reggae
-166.48244,143.5356,-40.789944,41.90404,18.140701,-4.8799214,7.9177947,5.792359,1.0212309,-10.668614,-2.1766434,-0.27476847,-3.6818538,151.99908088235293,1465.4075776591512,0.07362994025735294,0.11000505,reggae
-103.11988,83.847694,17.087349,28.943983,12.034105,8.631151,5.4927897,5.1489143,2.747548,1.9696381,2.0532756,0.21674816,2.5754898,172.265625,2447.689665074864,0.08965176325464397,0.1494044,reggae
-128.35718,18.350641,28.611485,37.29449,9.222753,12.494888,3.3532474,4.644127,4.557493,2.026569,1.808513,2.536196,1.9045172,161.4990234375,4278.623975889461,0.21983767293924147,0.087352045,reggae
-168.86595,79.19069,18.73565,43.836597,7.918612,17.252739,-5.6202593,-0.11134357,-0.62040704,-1.8812333,-0.17198998,-1.1801443,-3.307211,172.265625,2318.3142406417683,0.0795815293633901,0.09798818,reggae
-137.0614,62.822186,-11.564287,54.92334,7.137946,3.9086366,-6.620641,2.7844756,-6.782468,-3.982703,-3.7456615,-5.424032,-6.5059533,143.5546875,2555.2113662247048,0.11556543875773993,0.113128476,reggae
-126.852844,66.59018,6.155035,50.066135,8.428388,26.082987,-4.0344996,12.408661,-3.0073707,6.4437714,-3.5619059,7.003565,-1.4051422,172.265625,2657.491309722098,0.10996229803599071,0.11651855,reggae
-124.71778,89.19451,25.258408,33.29108,7.6553392,-2.68816,7.002242,2.199517,-3.025097,-3.4231765,-0.97822917,-5.51886,-6.3048944,95.703125,2295.2480359169194,0.0769640092879257,0.13403413,reggae
-106.75194,65.692276,-2.713703,23.973389,8.402569,8.360405,2.032072,5.582463,1.3700503,2.6409984,3.5575438,4.7215824,4.7911177,95.703125,2966.798642557942,0.12739529919698142,0.13285,reggae
-152.10248,-5.4940166,22.255333,31.463331,2.7277844,28.731005,15.939357,12.239757,7.6268563,5.8271236,9.496639,11.042551,1.8889844,86.1328125,4368.0267387608,0.2888720249613003,0.1150111,reggae
-86.43121,61.694157,35.383617,19.106718,18.635208,6.741388,9.351226,13.137282,0.8974209,-0.5174848,7.181708,3.7845757,5.276617,99.38401442307692,3296.1217395363624,0.13213223200464397,0.190503,reggae
-246.34781,103.74758,-5.1386065,34.56136,15.619125,7.1325865,9.950788,5.7860417,0.51714534,8.149471,1.1928184,10.52048,-1.2766755,75.99954044117646,2015.1321882243926,0.09190647373258513,0.063581906,reggae
-191.51143,84.952896,7.8194532,9.650616,31.360495,19.121511,4.9673657,7.0368447,7.835926,8.114087,-2.9258368,5.6663165,0.81115544,151.99908088235293,2508.576281707978,0.10028284031540248,0.09301423,reggae
-145.19038,84.189255,37.930744,29.578539,10.640794,13.40697,1.0149701,2.3001807,1.1126366,-1.814252,2.2760015,2.6897058,3.9974945,129.19921875,2451.5670399569117,0.07418020148026316,0.112267435,reggae
-169.32239,97.79009,1.0203811,20.870901,12.028641,12.790157,6.145671,6.580388,1.3896277,3.3574624,-1.0159097,3.5983937,2.2324646,161.4990234375,2183.7786895930335,0.0813245271381579,0.09561544,reggae
-198.42932,106.208374,16.896627,20.279562,14.464185,12.687922,6.7174973,2.0095532,7.0158863,7.1713557,4.1512113,1.6587905,1.1433525,95.703125,1981.6694157540837,0.06851356907894737,0.10093967,reggae
-161.25989,81.39955,12.800451,12.023049,19.184801,8.178956,-0.52713156,-0.5653921,0.6706619,0.92380226,-0.31758708,0.7821935,-5.198947,123.046875,2734.4096900815284,0.11821999564628483,0.09481907,reggae
-97.85136,79.28611,-0.8522663,17.739918,6.5087156,8.853052,-1.654138,3.2569788,-3.2950175,-0.16708969,-2.1722443,-3.5661387,2.3595147,151.99908088235293,2674.7318750509858,0.11968635110294118,0.12508686,reggae
-295.17163,77.31908,-17.699152,40.40899,-0.57455784,17.786549,-8.825136,-4.1073055,1.2416402,-2.1820192,-7.1216826,-4.2866764,-2.456322,112.34714673913044,2375.0546971516233,0.12011491994001548,0.028068613,reggae
-72.731064,67.35721,11.817865,29.27897,10.407497,-0.23673156,0.08531241,1.1445744,-2.6339636,1.7209666,3.6386104,-0.53356016,0.819242,92.28515625,2955.491901138885,0.11931220370549536,0.18553717,reggae
-259.3712,84.70454,9.693733,36.295162,28.420877,10.610261,14.152698,13.719298,5.050358,5.401955,8.575699,6.4694,2.5468128,151.99908088235293,2073.389621426971,0.05905859979682663,0.057630096,reggae
-162.52934,108.604996,-24.178562,37.824497,5.267452,-0.07292171,7.1305723,2.7398112,-2.969128,0.36113858,1.6552564,0.6649215,6.0854053,184.5703125,1958.1815733812064,0.09181350377321981,0.099760756,reggae
-73.55951,51.62993,18.053907,20.224087,27.205519,15.448832,1.8426653,10.626357,7.1429076,-0.7582269,2.8868253,6.604036,1.7554522,172.265625,3137.456220519567,0.10127603158862229,0.27231666,reggae
-68.61968,99.983795,-20.268745,27.835213,13.912303,5.012401,8.981859,10.377629,-1.0673486,8.270552,11.772765,7.5753965,3.7055612,89.10290948275862,2055.8099046364514,0.08222626015866873,0.29350904,reggae
-150.02783,124.065834,-21.344118,36.6154,4.5592537,15.658359,-0.0049449815,16.852295,2.1046813,5.029697,1.0372845,3.909702,4.601427,80.74951171875,1597.3312731327437,0.0661878083881579,0.12646963,reggae
-132.92484,117.83569,-3.9264226,24.425873,27.737522,0.8722381,13.002425,2.4800608,4.1407657,0.19388498,0.34007782,5.4924297,-0.16636135,83.35433467741936,1691.6502187477026,0.058200706269349846,0.14323507,reggae
-194.5946,81.879265,-5.2403755,33.141212,4.27893,24.09096,6.0806704,14.301271,9.961927,11.68875,7.528086,7.971901,0.30542213,135.99917763157896,2101.1575569067136,0.07705849095394737,0.09550579,reggae
-132.64847,84.66902,19.357782,33.430412,2.2675238,3.2431188,0.9078008,21.521255,-6.9628696,-0.38830018,17.01285,-12.099364,12.15006,143.5546875,2464.3334095361915,0.0881430800116099,0.13265061,reggae
-159.19615,78.00083,-6.342797,29.324648,0.17573088,15.043841,6.6725636,3.210163,-0.90838057,11.262733,4.819271,1.9396644,4.229265,172.265625,2104.16918327106,0.05700192289086687,0.1431356,reggae
-148.24599,43.778347,21.516674,45.251026,23.885485,13.589838,4.2896867,14.533862,-1.3562347,6.227887,6.600078,0.6324368,2.8119957,143.5546875,3069.9132721645674,0.12225549656540248,0.14954636,reggae
-89.680664,68.0675,-0.7456155,3.4557214,9.123988,-3.6973155,-4.211769,0.73418176,-7.0073166,1.4317306,2.1419938,-4.0354805,-4.450441,112.34714673913044,3104.0869419295045,0.14053354174729102,0.14182349,reggae
-111.78094,84.99001,24.050468,33.86422,14.127274,18.31725,2.6202934,7.4200163,5.0788083,8.746094,5.7048044,10.626036,6.068899,83.35433467741936,2214.444021753351,0.05097777186532508,0.18723702,reggae
-111.74552,85.34208,23.899336,33.77426,14.026331,18.206314,2.6938107,7.4370766,5.1403136,8.689543,5.6332383,10.545549,6.07262,172.265625,2205.198275330936,0.050901430679179564,0.1872347,reggae
-59.867634,84.92178,-26.43978,16.727694,-4.489062,5.806463,1.680635,9.901517,-4.4674025,1.624804,3.392901,-1.5437812,11.449974,143.5546875,2515.472551668274,0.1359576056985294,0.1793815,reggae
-116.92572,79.131454,20.82872,37.730797,4.5190787,10.530183,-0.23883066,7.056992,8.071025,10.722294,2.4025383,-2.2214713,-2.1980588,161.4990234375,2353.069213156862,0.08184984520123839,0.2142349,reggae
-158.44836,109.36271,-5.092454,49.059357,13.132541,13.695413,10.036092,3.859382,6.2647896,1.8159733,-1.3961712,-0.31723514,-0.97562045,151.99908088235293,1700.1054532590715,0.05642596265479876,0.11684783,reggae
-166.92563,78.87726,-5.013319,52.274666,13.949141,24.407864,4.6481614,7.5968246,6.805392,11.370213,-2.9655583,2.7014666,1.4495016,161.4990234375,2335.637604190265,0.09631687790247678,0.0968199,reggae
-156.15938,58.26577,-31.006615,38.09765,-9.666729,29.660069,6.152773,5.610744,5.577789,2.470616,0.8953825,1.6722839,0.5867592,151.99908088235293,2958.0905729481065,0.18155370186726005,0.08267696,reggae
-111.79778,68.98905,8.065083,32.30598,0.98133373,8.601126,15.664111,14.9974985,2.9022198,16.16262,7.061438,4.6032033,9.882285,99.38401442307692,2463.461124279689,0.08960112108165634,0.19955845,reggae
-125.14863,67.856384,7.947493,31.66959,0.044287525,9.454407,15.147993,15.597981,2.182499,16.439238,6.2892985,4.480774,9.322007,99.38401442307692,2530.9716713746266,0.09827680558243033,0.17713763,reggae
-125.14863,67.856384,7.947493,31.66959,0.044287525,9.454407,15.147993,15.597981,2.182499,16.439238,6.2892985,4.480774,9.322007,99.38401442307692,2530.9716713746266,0.09827680558243033,0.17713763,reggae
-277.92923,145.34871,20.477402,36.91485,-8.916494,11.130846,10.763393,-3.7096708,-2.5084305,5.2542667,4.5866456,-2.6773796,-5.0590463,112.34714673913044,1282.5173796207378,0.06771841137770898,0.06081367,reggae
