mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tempo,spectral_centroid,zcr,rms,label
-83.625015,108.24275,-31.438887,36.96486,-13.040387,23.061085,-11.634331,19.63724,-10.870582,18.105734,-7.082914,8.699059,-13.234044,151.99908088235293,2075.0381705646055,0.10399144431554525,0.14762744,reggae
-96.19644,111.93334,-22.117348,44.94871,-6.1630225,22.99672,-13.551162,16.788292,-6.11695,15.481705,-10.493021,10.756891,-12.936813,151.99908088235293,1932.4069618099059,0.08392886274651973,0.15181273,reggae
-84.78835,108.20795,-22.067541,39.38631,-7.2523894,28.212011,-9.536327,19.197117,-8.033177,17.618929,-7.84533,10.058113,-12.648129,151.99908088235293,2015.4431309007268,0.09006693191705337,0.16542074,reggae
-79.19988,106.13798,-32.92343,43.584198,-9.135002,25.12839,-10.7426405,25.889791,-10.415818,19.440607,-8.872755,13.634801,-5.924874,151.99908088235293,1972.6446101212023,0.08055847592807425,0.19095467,reggae
-91.02998,97.50515,-21.285227,50.68189,-5.857619,29.505642,-10.582813,26.498865,-9.619636,18.407158,-7.9006343,13.428011,-8.063843,151.99908088235293,2077.4888495415785,0.06877968206206496,0.18060079,reggae
-104.1246,93.36709,-15.693932,46.763947,-6.0079503,33.511986,-8.945089,24.982395,-10.8991585,21.331745,-8.212038,13.529049,-5.8242707,151.99908088235293,2128.4733147774414,0.06723440218967518,0.17415589,reggae
-156.71056,91.88758,-25.469198,51.155415,12.53074,29.54156,-5.5112095,21.77194,-14.401809,21.102402,-14.575986,13.598149,-6.424605,129.19921875,2197.7507114412306,0.1189502972737819,0.11040141,reggae
-184.21555,59.1118,-12.526832,59.74612,15.834346,31.241068,-12.207002,23.08965,-16.586308,17.190186,-14.861649,11.457337,-10.405561,129.19921875,2734.20945996188,0.14992386890951276,0.08540893,reggae
-144.62253,85.68978,-19.96836,54.640633,10.84652,32.280483,-3.6602468,28.205969,-7.7622333,26.450624,-11.450295,13.447452,-5.75753,129.19921875,2130.1217987954774,0.09135957439095127,0.12720506,reggae
-180.95024,115.987564,-4.3092456,41.465126,2.8168836,25.451197,-16.698061,10.257263,-10.638315,8.808647,-6.9874277,11.597832,-7.0492964,135.99917763157896,1673.2412939484611,0.064453125,0.120960936,reggae
-156.72096,110.60913,-9.711802,47.093887,-1.8199415,27.201494,-15.780917,14.016135,-14.7639,7.485632,-9.292067,11.900546,-7.982851,135.99917763157896,1844.749323942482,0.07063764319895592,0.12930074,reggae
-170.63678,105.61476,-12.267502,43.720284,-0.8392367,27.782047,-11.148086,15.24024,-8.525572,8.577877,-7.241911,9.672566,-9.844788,135.99917763157896,1914.2203995044235,0.0811283262035963,0.12042585,reggae
-201.61702,108.204155,-10.483006,40.77625,6.7987022,27.49926,-2.8113678,19.365683,1.551593,12.852242,-0.87114996,7.8048844,-6.5735836,123.046875,1650.5759937295322,0.0686505311049884,0.12670213,reggae
-194.79556,110.925026,-11.279037,41.944008,3.249771,24.759293,-6.0544696,17.567127,-3.6401858,12.221276,-3.3909984,8.28338,-8.456489,123.046875,1702.7570267287963,0.07653893561484919,0.11860942,reggae
-138.04741,116.79814,-27.885574,30.066128,-11.921686,23.09645,-4.170448,19.989464,-9.69084,17.800312,-3.5489895,11.129101,-4.063937,123.046875,1772.882024252595,0.075674530524942,0.13470612,reggae
-180.40335,105.63287,-5.823419,42.807922,0.632178,32.656075,-6.789042,14.190695,0.5566976,15.566526,-6.778864,9.776077,-5.6524467,135.99917763157896,1758.5516535813106,0.07122675282772621,0.13437976,reggae
-169.16618,96.24072,-10.335431,53.26214,0.36042026,30.909658,-8.204881,16.266348,-2.9543333,11.369193,-4.2481217,14.574579,-3.0134077,135.99917763157896,1906.4735006025865,0.07485090994779582,0.13176604,reggae
-166.82657,97.815605,-10.086439,54.18406,1.031317,31.020472,-7.5887628,18.222343,-2.7265356,12.215301,-5.4042516,11.945953,-8.013662,135.99917763157896,1856.3914937425554,0.077139374274942,0.13599364,reggae
-184.29611,87.631035,6.763648,40.498257,0.87061185,22.708118,-8.592811,14.323585,-4.024197,19.12481,-6.695916,6.8678265,-8.339424,135.99917763157896,2122.0987716450013,0.09206197433294663,0.12997223,reggae
-172.87888,91.39908,4.8332663,41.94879,-0.5096827,23.878494,-10.222706,10.920451,-11.297973,17.37272,-6.942854,7.269863,-10.767776,135.99917763157896,2062.1937273098865,0.07956945149361949,0.12452572,reggae
-176.67035,92.31935,0.9639259,39.31448,-0.9952704,23.931183,-11.949172,14.021816,-7.4511695,20.579754,-4.383985,4.9712358,-11.281624,135.99917763157896,2077.8115941993724,0.09001821708236658,0.1283904,reggae
-297.93933,85.85071,3.3522959,64.22144,20.989101,33.495865,10.328059,19.160639,-0.27354032,14.244684,-3.306005,11.007017,-1.4499587,78.30255681818181,1717.256229102013,0.06849758918213457,0.06886554,reggae
-220.06735,115.94927,-13.663904,52.862774,1.5204272,25.089111,2.0723255,14.391318,-3.2558675,14.065384,-4.163295,9.96033,-4.5125833,151.99908088235293,1584.298036205959,0.06420275340777262,0.076240115,reggae
-251.57736,111.99952,-12.3010645,52.2352,10.010169,23.801542,4.447478,20.171734,-0.7733466,16.081762,-3.2879739,12.029757,-1.8105599,78.30255681818181,1619.4717727466757,0.07036234773781902,0.07340798,reggae
-183.40126,111.8954,-2.9030945,51.542877,0.51987195,27.525345,-7.4993844,23.341331,-9.647683,10.788693,-4.577661,13.173978,-2.608587,151.99908088235293,1686.2647049319164,0.05123214544663573,0.10363284,reggae
-213.76608,111.821526,11.931896,49.771645,1.9314,31.917543,-2.8018632,24.709854,-3.5974479,11.942265,-4.668921,9.789606,-3.5830474,151.99908088235293,1527.2213404869635,0.03851530778712297,0.10156908,reggae
-209.47867,110.20051,17.034815,54.748707,1.0606737,31.25369,-3.6815538,19.745182,-8.649489,12.184052,-5.3917913,9.201996,-2.049491,151.99908088235293,1541.9882546646136,0.04101449209686775,0.10610167,reggae
-213.33421,113.63198,6.906263,37.554886,-1.4099662,33.2982,-4.0548,16.15287,-5.9035444,16.941885,-0.19585854,16.433147,-0.36285916,75.99954044117646,1734.2399601141392,0.06624197904582367,0.08276606,reggae
-247.71849,90.57073,18.558037,58.700527,4.0956497,30.6322,-1.5052687,18.698957,-8.182755,16.73108,1.6365916,16.399181,4.1495056,99.38401442307692,1932.0740680790339,0.08017782047563805,0.076849274,reggae
-257.49094,94.04958,31.08796,56.962387,4.9006658,33.61936,0.054695714,16.12498,-9.080519,17.124868,2.3611534,15.917202,3.9670444,75.99954044117646,1776.4739023935354,0.06474541400812064,0.081490606,reggae
-247.7604,101.677536,8.109741,42.778557,15.818474,39.581333,11.724756,21.267832,-0.99020976,17.19037,-2.4410577,11.925674,3.4474254,161.4990234375,1511.9868557035556,0.05276496338457077,0.09377785,reggae
-218.68933,101.244965,2.0238924,44.25406,7.96246,36.36947,7.0691004,22.877111,-4.8222938,15.077048,-4.4845624,10.632439,-0.4907449,161.4990234375,1655.9468234679089,0.06209102196925754,0.092351735,reggae
-213.62387,108.32641,-10.709286,45.653194,7.4035525,30.293308,5.6449614,19.865595,-4.701206,14.978919,-2.6434753,11.254979,1.9118247,161.4990234375,1572.750687695088,0.06063637434744779,0.08907926,reggae
-220.50047,129.7766,-40.62052,46.54167,-0.23798989,18.166441,1.8610765,14.385747,0.05377084,5.1041174,-0.86619836,2.9194791,-3.4147305,75.99954044117646,1569.2431464835033,0.0811441868474478,0.05392843,reggae
-251.57689,120.38123,-10.078968,32.89441,9.634698,30.08046,4.638954,21.074766,1.4525735,12.114752,-2.424851,9.457645,-3.029321,151.99908088235293,1489.7076650734568,0.06274923868909513,0.06976912,reggae
-260.35663,120.87214,3.1794436,37.969234,9.647873,28.739708,2.1819913,16.48316,-2.5520773,10.037051,-4.4801264,8.193497,-4.1483483,151.99908088235293,1472.392747019268,0.05325664334396752,0.067752086,reggae
-235.77393,116.24589,4.561842,37.233704,-6.9284754,30.243446,-0.44517416,22.381594,-8.627276,11.776643,-3.4725423,8.887799,-2.464719,86.1328125,1615.949284725588,0.06008238471577726,0.07435831,reggae
-255.8594,113.98253,16.407808,43.64252,0.26657203,37.183975,1.2015401,22.61461,-10.5086565,9.649769,-2.6433492,8.615462,-1.1174738,89.10290948275862,1506.7151320967835,0.04613408135150812,0.07638407,reggae
-257.21835,105.0511,11.696687,43.873993,-2.9339805,36.902554,-0.19360812,22.754948,-11.353992,9.755037,-2.9422896,9.147326,-1.1936407,89.10290948275862,1726.2837909452023,0.0702966393561485,0.07179298,reggae
-241.87706,131.8918,-4.319875,39.961464,2.8637927,20.322203,10.372136,18.949112,0.0929855,10.501041,-1.7735913,9.437333,4.421749,184.5703125,1307.0000976814204,0.04615107489849188,0.080538884,reggae
-247.27682,131.68228,1.5729918,39.44399,2.9490902,19.044697,9.875514,20.174942,1.0758878,11.556069,-0.5832053,11.072173,3.741344,184.5703125,1282.0910100194337,0.04262208164153132,0.082109176,reggae
-227.43153,133.56055,1.991529,44.443066,1.1665341,18.183657,3.5129406,20.828005,-3.2316372,11.352868,-2.9782455,9.375898,0.7442137,184.5703125,1286.9064438394153,0.04466810469837587,0.08443346,reggae
-217.90277,118.99871,-5.9298296,38.524254,-4.53431,25.937576,-1.4752154,14.049141,-4.221687,11.495453,-3.583418,7.9771314,-5.5131845,107.666015625,1633.2830244523811,0.06039280017401392,0.07363069,reggae
-235.92542,115.388855,-0.81094223,38.525463,-3.6458137,24.801249,1.8232467,17.44193,-1.1687334,11.487764,-3.6522317,5.291053,-6.0873833,161.4990234375,1656.7335590079147,0.057350955263921116,0.07157294,reggae
-217.05678,109.15782,-7.02136,44.183376,-7.478557,23.8485,1.3008455,20.211168,-2.1417575,11.017789,-2.2560487,5.564761,-5.769666,107.666015625,1803.0707820015791,0.06579334940545244,0.073825516,reggae
-239.23058,88.21319,3.0833614,44.783443,1.1545554,32.932804,7.601887,19.44141,-6.2589545,12.437827,-4.2108855,7.3948183,-0.58251244,172.265625,1876.6968937769154,0.06209102196925754,0.07964447,reggae
-239.21672,87.0642,0.56966686,46.220963,3.1322312,35.602207,13.033358,24.035822,-5.4740024,10.705066,-3.8252454,8.843833,0.66175574,112.34714673913044,1846.9613471472524,0.05652506888051044,0.07898744,reggae
-232.02242,100.70066,1.2444372,46.059963,-1.1678925,28.77942,5.8450637,15.744971,-3.9249077,10.234813,-4.3509007,6.6988087,-1.3887647,86.1328125,1708.707403709784,0.05855636419663573,0.08111023,reggae
-255.82635,97.42396,-0.43245205,41.627396,3.398317,32.608704,11.320064,27.679434,6.5866427,12.776234,-1.3729407,9.790192,2.1458106,151.99908088235293,1683.2417884414951,0.06511360752610208,0.084864944,reggae
-222.0156,101.53045,-10.079583,50.543484,2.9699907,28.823702,8.331133,26.359673,2.9937694,13.073777,-0.78944635,11.582051,2.5100465,151.99908088235293,1711.5001877896393,0.06137616009280743,0.09049653,reggae
-248.77907,96.3663,-1.4960728,45.810802,2.9459858,26.390882,6.757899,27.001865,4.26195,13.772986,0.09885035,14.778717,4.292115,151.99908088235293,1746.2955535825638,0.062997344475058,0.08293439,reggae
-195.59703,117.2066,-23.76886,31.543703,-14.593931,12.867901,-13.233412,13.441055,-9.956792,17.583897,-4.536831,2.999583,-6.458855,92.28515625,1787.397782285694,0.07156209215487239,0.078216024,reggae
-233.4947,113.0828,-6.7132516,32.748394,-8.495803,16.738834,-6.9563823,13.979691,-2.9776132,18.147676,-1.5656188,6.669737,-4.603185,95.703125,1638.1675495427835,0.06218052131670534,0.081305325,reggae
-292.857,97.970184,4.546286,33.806236,-4.8964505,27.675362,4.8140225,20.272337,0.75210464,8.74242,-9.070345,10.341152,1.5165902,95.703125,1675.7603700976122,0.06249886709686775,0.06780569,reggae
-336.8403,96.11858,63.637516,46.8872,23.94273,21.248392,-13.1424,19.862635,2.7754478,24.582241,9.316116,18.658688,2.3961833,151.99908088235293,1300.1611333143424,0.026939303581786544,0.08035128,reggae
-279.626,101.29829,45.451023,41.32924,15.900856,28.975365,-3.201953,24.372856,0.43865624,23.981546,6.5489354,22.019444,2.7553167,151.99908088235293,1328.373908833493,0.0254914533787703,0.11655202,reggae
-286.26663,101.33409,50.241714,41.745605,16.21853,24.745121,-8.183498,22.833172,1.5608289,26.271763,8.898444,21.75058,2.8517022,151.99908088235293,1315.9029342556003,0.025307923071345707,0.11417398,reggae
-332.05228,86.94914,-32.84276,24.36687,-25.23905,6.7872357,-18.845676,-1.8590819,-22.944927,-0.2725901,-9.626619,11.751825,-5.510127,92.28515625,2180.3685783602705,0.11410487057714618,0.030805638,reggae
-277.48956,106.95079,-34.75128,33.398506,-15.882974,3.5665903,-21.430798,-5.527232,-24.962084,-8.52457,-19.143852,-0.7918637,-14.420981,92.28515625,1962.1072116630921,0.10280189602668213,0.042963624,reggae
-285.93918,93.62105,-33.28404,35.447556,-19.973225,-1.0651368,-21.253181,-8.529937,-26.651333,-9.662959,-15.855305,1.4734524,-13.553401,92.28515625,1954.0894857706849,0.0853506561774942,0.0432903,reggae
-191.45528,83.279236,10.255674,69.26961,5.9588327,18.128916,9.760085,16.132557,1.6034837,3.6717026,5.328811,2.2046094,-0.1321981,143.5546875,1957.176688382148,0.05621691922853828,0.115017794,reggae
-174.66974,90.710556,13.266264,65.06543,-5.3546815,13.355681,7.724639,16.052525,-0.35583127,2.1225595,2.6340868,1.0885998,4.630132,143.5546875,1969.2380736092362,0.06369521280452436,0.116442755,reggae
-165.80634,94.93435,5.3130827,61.987663,-3.555333,15.000568,6.5550547,16.825766,-0.39024568,2.1633875,0.7015057,-1.3310758,3.245742,143.5546875,1869.1146303006028,0.05704507141821346,0.1279176,reggae
-168.6119,83.67733,-26.79804,19.20193,25.495506,16.5002,8.155324,4.237886,4.19484,4.9848986,4.618634,1.0032924,-2.74638,123.046875,2379.636713107136,0.1029310469837587,0.07106759,reggae
-165.65129,71.6669,-24.27263,21.58154,24.457747,13.51041,6.1085424,3.4477134,2.1513,2.611765,0.5906341,2.894647,0.31143188,117.45383522727273,2630.16822497946,0.11107888631090487,0.07390902,reggae
-190.2897,82.74551,-21.819479,13.184967,23.45572,17.178766,8.1131735,5.021517,5.4296794,6.8302207,3.1239555,1.3169172,-4.5573015,123.046875,2430.601525248853,0.10266594765081206,0.06842609,reggae
-172.76823,142.31956,-40.746292,41.189846,17.18192,-4.2554755,8.132063,6.706832,0.61216253,-10.960165,-3.7037892,0.30145773,-3.0822582,151.99908088235293,1478.8400740717052,0.07548986731438515,0.1013599,reggae
-172.44887,144.33823,-38.529926,42.680965,20.001171,-4.2975144,8.564118,6.1698394,0.92663515,-12.863619,-2.9367068,-0.22654131,-3.3928108,151.99908088235293,1424.4717305103045,0.06889410527842227,0.10766473,reggae
-148.66574,141.23907,-44.83651,39.705482,11.351376,-8.138431,6.1936607,4.027699,0.9011111,-7.540422,-0.35714886,-1.5116743,-2.7018476,151.99908088235293,1552.0737084826237,0.0833907337587007,0.12251158,reggae
-108.101,82.6199,17.84535,29.231434,10.50193,10.032261,11.146449,5.076638,2.8438685,1.7500445,3.2595654,0.45991924,2.777338,172.265625,2487.3645466528174,0.08896688297563805,0.14890957,reggae
-100.7024,87.900215,17.507399,30.408562,14.225561,8.783085,4.5013084,6.4976983,4.4175563,3.4997756,3.1193912,1.362237,3.6963384,172.265625,2350.597162385111,0.08214000870069606,0.15781495,reggae
-104.079704,81.2389,21.302027,27.039076,7.1070642,9.05807,12.249375,7.970088,1.7034119,2.2379243,1.9724504,-2.402941,2.7700734,89.10290948275862,2529.07963751972,0.09102989957946636,0.15062872,reggae
-100.243164,25.039259,13.1730585,39.146675,7.703547,10.263307,-2.8274574,3.5001447,1.7454891,1.1602,-2.0722136,0.17380996,1.7181922,161.4990234375,3940.9934316292893,0.2180759226363109,0.09537025,reggae
-124.40785,18.641582,29.39776,35.288597,9.70873,12.326776,2.3900437,4.21221,4.6112714,2.001271,2.9129236,3.4165552,3.5577366,161.4990234375,4344.459971382931,0.2166960466212297,0.08878617,reggae
-136.73816,5.434079,32.794415,37.25056,10.372298,16.574959,10.133451,10.219743,5.910732,2.0116458,4.814504,4.361099,0.81193286,161.4990234375,4567.71430061449,0.23553622571055685,0.0889803,reggae
-168.06229,76.65028,18.911617,44.51826,6.7619505,15.001502,-6.4463606,0.045470484,-1.0856344,-3.218002,-1.7125213,-1.928693,-4.1609936,172.265625,2372.5675345930727,0.08275630800464037,0.09264653,reggae
-163.78798,80.466354,14.778395,43.402615,7.324287,16.437305,-6.3394814,-0.07992433,-0.8223003,-0.73159146,0.62584955,-0.7767403,-2.6497006,172.265625,2311.964220342622,0.08008832112819025,0.09779821,reggae
-175.18271,81.65544,12.052245,40.206913,8.959043,19.628109,-5.2246723,1.6049591,2.1453898,1.1226491,3.5459726,-2.0725424,-1.8985789,172.265625,2279.740085730537,0.07953773020591648,0.089651026,reggae
-140.6126,67.74629,-9.624309,53.45929,4.3044252,5.29397,-4.78023,2.1263723,-5.94012,-1.0592445,-1.8773456,-5.0420127,-4.7682467,143.5546875,2555.2903711342797,0.12268661180394431,0.10474918,reggae
-144.9709,62.50647,-9.59597,56.922653,8.331499,5.984653,-5.552497,3.856269,-6.678442,-6.155594,-4.416031,-5.7963233,-6.687865,143.5546875,2534.935958777528,0.11113893017691415,0.10782481,reggae
-135.3578,78.71951,-10.624691,45.96641,-2.8869977,2.3538053,-0.20379356,2.805185,-7.0565376,-0.7169803,1.1406823,-9.9352045,-5.984355,143.5546875,2343.257897510855,0.11061099731728538,0.114968516,reggae
-120.753845,70.2316,5.585572,49.505455,6.803618,25.233278,-5.214097,14.552867,-1.6120737,5.503997,-3.6954787,8.910033,-1.8249055,89.10290948275862,2574.2537207268188,0.10366290240719257,0.12515739,reggae
-130.27806,66.154076,7.288067,51.627388,9.725116,25.615768,-4.9383593,11.563809,-3.5811427,6.9595914,-3.5879292,6.808601,-1.0929668,89.10290948275862,2654.87681779276,0.11258678037993039,0.11622545,reggae
-120.28351,62.35012,11.641887,48.157093,9.0036335,26.759903,-6.166966,12.527673,-2.4998565,7.9902744,-3.466185,7.271173,-3.2334132,86.1328125,2790.7361821420172,0.11694392582656613,0.1186522,reggae
-123.54968,87.651535,25.285185,31.893564,9.873165,-2.4072397,6.6581373,0.9465525,-3.601438,-3.0220938,-1.6302357,-5.15047,-6.138195,95.703125,2442.0012783377438,0.08945969583816706,0.12732159,reggae
-126.18406,89.9414,26.446146,34.459614,7.5670238,-3.777091,6.2206755,1.8127093,-2.551345,-2.829971,-0.5444908,-5.6360373,-6.2953386,95.703125,2276.217105784757,0.07614581822795824,0.13415094,reggae
-114.83435,91.21481,19.64928,31.934555,9.116673,-1.6441078,7.0765634,2.6059299,-2.6482208,-3.4530885,0.105749495,-5.492197,-7.1678925,99.38401442307692,2248.8819785136593,0.07629422853828306,0.1365759,reggae
-108.745605,67.80023,-3.938856,24.295122,8.312847,7.2469654,1.9006313,5.149277,0.2752276,0.8146999,2.2983575,4.858497,4.5655713,95.703125,2905.167990151467,0.12133279256090487,0.12937018,reggae
-106.77016,68.17384,-2.819883,25.028112,9.828175,8.691844,2.2386644,5.9829445,1.6110232,3.1683178,4.023429,4.71315,5.3649173,95.703125,2881.53897316921,0.11828868184454756,0.13585591,reggae
-99.45171,63.35942,-0.13642788,24.516039,7.0373764,4.3511567,0.90351206,4.3879833,1.2339557,2.6170607,2.5619836,4.1312084,2.7010064,92.28515625,3080.5207962477316,0.14099319351798145,0.1276926,reggae
-155.71274,-3.1614194,24.470598,29.961508,1.6199023,28.999012,17.51651,14.023872,8.693907,6.4591203,9.110171,10.427662,2.14909,86.1328125,4311.145516381485,0.2794384878915313,0.11625521,reggae
-150.5322,-3.2505682,22.062792,31.219826,2.3116052,28.210855,15.72722,11.978357,7.56045,5.6903605,9.662411,11.051262,1.6274472,86.1328125,4325.746296461774,0.2836800772186775,0.11662255,reggae
-158.9078,1.9648414,20.735594,30.233057,2.2416663,28.503716,17.732061,14.198934,9.131174,7.1976233,10.413418,11.145524,2.8132584,129.19921875,4189.711707073241,0.259702182424594,0.11887374,reggae
-88.181465,62.57254,34.03432,20.494907,18.268774,9.925788,9.698236,9.621535,3.9612234,2.5096095,5.238352,2.9141262,5.0710096,99.38401442307692,3193.907669543011,0.12466805938225058,0.18832333,reggae
-86.24865,59.91118,33.884186,20.59641,18.046171,6.1159,8.529486,13.431092,0.5369365,-1.6861014,6.056577,2.5886707,5.322604,99.38401442307692,3341.9717815603117,0.13848721178944315,0.1812461,reggae
-81.360085,60.511375,36.454586,18.211527,13.756848,7.8526983,9.722463,10.980839,-0.3394494,-1.014955,7.961109,5.389589,6.569088,99.38401442307692,3331.169796161854,0.1380159240864269,0.19986492,reggae
-271.2444,107.48074,10.914545,31.760038,18.016176,11.2685175,11.080771,4.9913306,2.5550156,8.176445,0.1010225,10.693931,0.051838566,75.99954044117646,1951.8922229763066,0.0856418122824826,0.05978529,reggae
-248.21402,97.97738,-6.161729,33.57742,15.201432,5.351779,9.517554,5.8903837,-0.061594065,8.54192,1.3003763,10.52815,-1.704891,75.99954044117646,2197.931180104894,0.10212781866299304,0.05929285,reggae
-235.14255,112.79265,1.2082916,32.634586,15.978935,8.591658,10.189558,5.9639916,-0.16828185,8.558432,-3.5506828,8.695127,-4.133659,151.99908088235293,1863.8476651183767,0.08111133265661252,0.069848515,reggae
-176.13736,87.605064,-9.071362,20.816416,26.162912,10.903741,12.66151,5.4936013,3.2996626,11.116171,-2.8774037,4.0471363,1.8306227,151.99908088235293,2436.996799415451,0.10650648926914154,0.098581746,reggae
-185.62953,84.07113,12.4940195,5.8077683,31.018026,19.127823,2.5662074,7.528896,8.337217,6.355438,-3.4529488,5.8894563,1.6070248,151.99908088235293,2574.8334879271865,0.0995980459686775,0.09415404,reggae
-185.01653,79.21145,11.224211,11.302377,33.03369,21.482327,3.138473,10.0266075,9.73535,9.240385,-0.15612853,7.1853533,0.91935104,143.5546875,2609.5428952209268,0.0980505002900232,0.097667135,reggae
-126.82717,77.51686,26.242271,24.912964,12.649225,14.937472,1.3750274,1.2027472,3.8996434,1.8581979,3.283294,3.8862996,3.071856,129.19921875,2687.9126490747476,0.09150798470127611,0.112075575,reggae
-143.5963,83.420135,38.32142,29.909843,10.825823,12.717721,0.6381855,2.284657,1.5724839,-2.261341,1.7453226,2.146124,3.990491,129.19921875,2477.335600001268,0.07641205046403712,0.112383254,reggae
-120.92583,91.892815,23.555378,16.695261,1.4340701,13.945446,4.7103386,5.3023276,2.2789438,0.68494886,2.0219114,2.2288556,4.2089105,129.19921875,2412.019439009081,0.07824961934454756,0.11380389,reggae
-165.18213,98.05785,-1.4386078,20.764101,16.989283,12.614403,6.777056,3.1769426,0.6186464,1.7979097,-0.9966637,4.05453,4.424396,161.4990234375,2188.788054648956,0.08177861260150812,0.10061041,reggae
-164.52588,98.811165,0.51057905,19.509127,9.919982,12.7453165,5.9540687,7.0463014,2.4599516,3.6145082,-1.3764403,3.8539133,2.4071696,161.4990234375,2177.5167635886028,0.08238471577726218,0.09755546,reggae
-157.61699,98.71251,-4.0098624,22.05729,9.1666,9.884342,5.542841,4.6911693,2.0861614,3.810015,-0.25732103,4.452427,3.4754772,151.99908088235293,2158.491127414062,0.08485444460556844,0.1029564,reggae
-167.99712,91.37792,11.335466,31.565866,20.63548,8.18213,7.1574674,5.1224127,3.784451,7.5768733,4.932981,-1.3606147,-1.2268511,95.703125,2262.3156206797153,0.08282881380510441,0.103873074,reggae
-187.5877,107.341705,20.003489,18.25109,12.499686,12.665563,5.876655,1.5877906,9.356534,8.253256,3.2613802,1.8419768,-1.5528669,95.703125,2018.6816806576858,0.07075546512470998,0.108394295,reggae
-176.67195,96.46232,12.694854,13.510379,11.762766,9.580625,1.9916254,-4.224202,1.2859762,4.8342915,2.37149,-1.4656264,4.6242747,95.703125,2228.947949251595,0.0826044989849188,0.09751124,reggae
-174.71437,87.0899,11.993225,11.433884,21.286022,8.884349,0.70831835,2.237341,-1.8948525,-0.82259834,-0.40672788,2.1188102,-5.5096774,123.046875,2520.200531515659,0.10140729227088167,0.08722674,reggae
-150.24573,79.97571,9.896531,10.3515005,16.795204,8.032083,-0.50447637,-0.73194194,2.270903,3.4238398,0.3904912,1.1464597,-4.6817727,123.046875,2784.079883347841,0.12691460629350348,0.10119585,reggae
-183.2003,84.81249,11.776819,14.529417,25.19813,11.715331,2.670668,5.029532,2.2488973,2.3645265,-1.2126985,-1.061913,-4.132523,123.046875,2584.7052373710826,0.10730405307424594,0.08474721,reggae
-84.60312,78.31703,-0.08170016,15.727752,2.2804692,7.499331,-2.3839788,2.1627676,-6.277989,-0.42768255,-1.8620155,-3.5350447,0.75878197,151.99908088235293,2788.183748733784,0.12837038681844548,0.12711003,reggae
-106.424126,79.78746,2.3463552,19.71738,8.319042,8.424963,-1.668715,4.9869704,-2.6837676,-0.051942475,-1.3534786,-3.3851938,2.5828004,151.99908088235293,2631.042649731042,0.11101204502610208,0.1239262,reggae
-89.66253,82.50377,-3.1739037,10.289268,2.460614,11.206071,9.122216,0.4915106,-3.9161935,3.5147538,-1.8281742,-2.035708,3.4457967,151.99908088235293,2595.9942053960103,0.1117382359338747,0.12774584,reggae
-309.2563,79.34955,-12.896047,33.81767,2.4126537,16.385792,-5.6428475,-3.626956,1.178057,-2.2211075,-7.3732758,-2.5837357,-0.8445872,117.45383522727273,2341.9126390450724,0.11069143343967518,0.0250561,reggae
-278.96823,73.83585,-16.731165,38.0047,-3.5439014,17.83379,-12.750556,-4.926936,2.654166,-3.202267,-8.659397,-5.1323266,-1.2432824,112.34714673913044,2470.9430995651937,0.12410953813805105,0.031547837,reggae
-316.27658,79.33069,-11.662776,46.48589,5.512333,16.735266,-3.6631176,-2.0943205,-0.43914402,-4.2437468,-9.359135,-3.0071084,-5.73163,117.45383522727273,2372.3123661879845,0.12001749202436195,0.020796832,reggae
-88.342896,55.433525,11.005397,32.46501,20.148592,4.27419,7.6140447,5.7044926,-6.4137135,2.6458774,6.2496114,-1.3157369,2.70945,123.046875,3063.580384710018,0.11392247317285382,0.18643929,reggae
-71.698494,74.44861,15.33463,27.970795,9.832703,-0.8295295,1.2647612,3.253814,0.09936566,2.7332585,4.537092,0.90778893,2.2669387,92.28515625,2841.6888857303848,0.10274411796693736,0.19127177,reggae
-62.22445,44.19161,1.1382818,27.301601,7.5752563,-4.0769987,-8.372034,-4.838776,-8.926937,-1.2976687,-2.2951043,-4.2197876,-2.3071513,92.28515625,3462.599581278943,0.18345893452726217,0.16462724,reggae
-259.16528,87.720024,1.2138077,30.128366,24.97404,14.464458,14.685805,12.802413,7.29229,7.3092666,6.799874,4.5416546,5.6237855,151.99908088235293,2059.5183893532817,0.06062731112238979,0.05722401,reggae
-264.5937,81.98994,12.520839,38.52568,29.313107,11.321857,15.1993685,15.512455,4.5570617,5.0441804,8.479554,7.020492,2.9463089,151.99908088235293,2093.4920219479927,0.06372466828596288,0.055525105,reggae
-272.9955,72.38026,15.508857,41.129364,29.053482,10.3607855,15.058548,17.071417,7.794427,6.51977,7.238007,5.426212,4.462943,151.99908088235293,2183.555649745063,0.05797178618039443,0.058994204,reggae
-170.11496,113.116516,-19.149036,41.780495,8.169401,-2.6260548,4.003211,4.8373113,-0.1814612,-0.81454325,-1.4344876,0.93704456,6.088707,184.5703125,1858.619410379662,0.07776020519141531,0.092755735,reggae
-169.45547,108.28678,-21.394386,35.02308,5.7946343,0.36936027,6.593912,3.8074841,-3.4582992,-1.0200608,2.4517503,1.7733867,7.1680226,184.5703125,1965.0517806173038,0.09097778603538283,0.09811839,reggae
